25,190,0.0002630411185140652
25,190,0.00013924082817915167
25,190,0.00020184509390389765
25,190,0.00015786181842450397
25,190,0.0003332634955569777
25,190,0.00016046267303973516
25,190,0.00022039073468742287
25,190,0.0001217361151317313
25,190,7.670499435078609e-05
25,190,0.00016044851578057157
25,190,0.0001983429776001057
25,190,0.00011656276287506928
25,190,0.0003914626000557572
25,190,0.00014488824144253537
25,190,0.00020401290724815155
